2.12,0.09
1.91,0.08
1.06,0.09
2.08,0.08
0.23,0.08
1.95,0.08
1.0,0.09
1.27,0.07
0.0,0.1
1.13,0.09
0.0,0.17
0.0,0.17
1.0,0.17
1.13,0.16
1.0,0.17
0.0,0.16
2.41,0.16
0.0,0.16
1.53,0.16
0.0,0.16
1.0,1.55
0.0,1.53
0.0,1.41
0.0,1.41
0.0,1.44
0.0,1.4
1.0,1.41
0.0,1.44
0.0,1.42
1.0,1.56
2.6,0.17
0.23,0.18
2.4,0.17
0.09,0.17
1.47,0.17
0.0,0.15
1.0,0.16
0.43,0.16
1.0,0.16
1.0,0.17
1.0,0.28
0.0,0.28
0.0,0.23
1.31,0.27
1.24,0.24
1.0,0.24
2.4,0.27
1.0,0.24
0.0,0.24
0.0,0.24
1.0,0.24
0.0,0.24
1.0,0.24
0.0,0.23
1.0,0.24
0.0,0.25
0.0,0.26
0.0,0.25
0.0,0.27
1.0,0.25
1.24,0.25
0.0,0.25
1.0,0.23
0.0,0.24
1.13,0.24
0.0,0.24
1.0,0.25
1.24,0.24
1.0,0.26
1.0,0.26
0.0,0.25
0.0,0.26
0.0,0.25
0.0,0.26
1.06,0.24
0.0,0.25
1.8,0.24
0.0,0.24
1.24,0.24
0.0,0.24
1.0,0.26
0.0,0.24
0.0,0.25
0.0,0.24
0.0,0.24
2.41,0.27
0.0,0.25
0.0,0.28
0.0,0.25
0.0,0.25
0.0,0.23
1.06,0.24
0.0,0.26
1.0,0.25
0.0,0.25
1.31,0.24
0.0,0.24
0.0,0.27
1.24,0.24
0.0,0.25
0.0,0.25
0.0,0.25
0.43,0.24
0.0,0.26
0.0,0.26
0.0,0.27
0.0,0.26
0.0,0.25
0.0,0.26
0.0,0.29
1.31,0.29
0.0,0.26
0.0,0.26
0.0,0.28
0.0,0.26
0.0,0.26
0.48,0.26
0.0,0.26
1.0,0.24
0.0,0.27
0.0,0.26
1.24,0.26
0.0,0.27
1.31,0.28
0.0,0.28
1.0,0.31
0.0,0.27
0.0,0.34
1.0,0.28
1.0,0.22
0.0,0.24
1.0,0.26
1.13,0.25
1.0,0.25
1.0,0.25
0.0,0.25
0.0,0.27
0.0,0.29
0.0,0.25
0.0,0.23
1.13,0.23
1.0,0.25
1.0,0.27
0.0,0.25
0.0,0.23
1.47,0.25
0.0,0.24
0.0,0.26
0.0,0.23
1.0,0.25
1.0,0.25
1.13,0.24
1.13,0.24
0.0,0.26
1.24,0.24
0.0,0.28
1.9,0.27
0.0,0.3
1.13,0.29
0.0,0.28
0.0,0.26
0.0,0.25
1.13,0.26
1.06,0.27
0.0,0.23
0.0,0.23
0.0,0.26
0.0,0.29
0.0,0.25
0.0,0.26
1.0,0.3
0.0,0.25
1.0,0.25
1.0,0.24
1.0,0.23
1.24,0.24
0.0,0.26
0.0,0.23
0.0,0.26
1.0,0.24
0.0,0.25
1.0,0.27
1.13,0.25
0.0,0.28
1.0,0.3
1.0,0.26
0.0,0.27
0.0,0.25
1.0,0.25
0.33,0.26
0.0,0.23
0.09,0.23
0.0,0.26
0.0,0.28
0.0,0.23
0.0,0.25
0.0,0.24
0.0,0.23
0.0,0.23
0.0,0.25
0.0,0.23
1.0,0.23
1.83,0.26
0.0,0.26
0.0,0.28
0.0,0.25
0.0,0.28
0.0,0.28
1.0,0.3
0.0,0.28
0.09,0.3
0.0,0.24
1.06,0.29
1.06,0.26
0.0,0.26
0.56,0.24
0.0,0.23
1.06,0.23
0.0,0.25
0.0,0.25
1.0,0.25
1.24,0.25
0.0,0.26
0.0,0.24
1.0,0.24
1.0,0.25
1.06,0.24
1.0,0.27
1.13,0.24
1.0,0.24
1.83,0.26
0.0,0.24
0.0,0.27
0.0,0.26
0.0,0.25
1.0,0.27
0.0,0.28
0.0,0.28
0.64,0.27
0.0,0.28
0.0,0.29
0.0,0.31
0.0,0.28
2.3,0.39
1.0,0.32
1.0,0.3
1.44,0.25
0.0,0.26
0.0,0.24
0.0,0.27
0.0,0.25
1.13,0.25
0.0,0.23
0.0,0.25
0.0,0.24
0.0,0.24
1.0,0.27
0.0,0.25
0.0,0.29
0.0,0.26
0.0,0.25
0.0,0.25
0.0,0.25
1.0,0.26
0.0,0.24
0.0,0.26
0.0,0.26
0.0,0.26
1.65,0.26
1.0,0.26
0.0,0.27
0.0,0.26
1.0,0.27
0.0,0.26
0.0,0.25
1.47,0.26
0.09,0.27
0.0,0.28
1.0,0.27
1.13,0.26
0.0,0.27
0.0,0.26
1.9,0.26
0.0,0.26
0.0,0.26
0.0,0.26
0.0,0.28
0.0,0.29
1.0,0.25
0.0,0.25
0.0,0.28
0.0,0.31
1.0,0.3
0.0,0.27
0.0,0.3
0.0,0.25
1.0,0.27
0.0,0.28
1.0,0.28
0.0,0.26
1.0,0.26
0.0,0.26
1.06,0.27
0.0,0.26
0.0,0.26
0.0,0.26
1.47,0.27
0.0,0.27
1.13,0.28
1.0,0.24
0.0,0.26
1.0,0.26
0.0,0.25
0.0,0.26
0.0,0.27
0.0,0.28
0.0,0.27
0.0,0.26
1.0,0.26
0.0,0.27
1.24,0.25
1.06,0.26
0.0,0.27
0.33,0.26
1.0,0.28
1.0,0.25
0.0,0.25
0.0,0.25
1.0,0.25
1.0,0.27
0.0,0.25
1.06,0.27
0.0,0.25
1.0,0.25
0.0,0.29
1.0,0.25
0.0,0.26
1.06,0.26
0.0,0.26
1.0,0.27
0.0,0.25
1.9,0.26
1.0,0.26
0.0,0.28
0.0,0.27
1.0,0.26
1.0,0.27
1.24,0.26
0.0,0.26
1.24,0.26
0.0,0.28
1.0,0.25
1.13,0.29
0.0,0.27
1.47,0.26
1.0,0.25
1.0,0.26
0.0,0.26
0.0,0.26
0.0,0.28
1.0,0.26
0.0,0.25
0.0,0.28
0.0,0.27
0.0,0.24
1.0,0.26
0.0,0.25
1.0,0.26
2.65,0.26
1.0,0.26
0.0,0.27
1.0,0.27
0.0,0.25
1.0,0.26
0.0,0.26
0.09,0.27
1.24,0.27
1.0,0.28
1.13,0.27
0.0,0.26
1.0,0.25
0.0,0.28
1.0,0.27
1.9,0.26
1.13,0.27
1.0,0.26
0.0,0.27
1.24,0.26
0.0,0.26
1.0,0.27
1.13,0.27
0.0,0.27
0.0,0.27
0.0,0.26
0.0,0.27
1.0,0.26
1.0,0.26
0.0,0.29
0.0,0.27
1.0,0.28
0.0,0.27
0.0,0.27
0.43,0.26
0.0,0.27
0.0,0.25
0.0,0.27
1.0,0.27
0.0,0.25
0.0,0.28
0.0,0.27
0.0,0.27
0.0,0.25
1.0,0.29
1.0,0.31
0.0,0.31
0.0,0.33
1.24,0.29
0.0,0.29
1.31,0.29
1.0,0.29
0.0,0.31
1.0,0.3
0.0,0.28
0.0,0.28
0.0,0.28
0.0,0.28
0.0,0.26
0.0,0.27
1.0,0.27
1.0,0.28
0.0,0.29
0.0,0.26
1.0,0.28
0.0,0.26
0.0,0.27
0.0,0.27
0.0,0.26
0.0,0.27
0.0,0.27
0.0,0.28
0.0,0.26
0.0,0.26
1.06,0.27
0.0,0.26
1.0,0.27
0.0,0.26
1.0,0.27
1.0,0.27
1.13,0.26
0.0,0.26
0.0,0.27
1.0,0.26
1.0,0.28
0.0,0.27
1.0,0.28
1.0,0.26
1.0,0.27
0.0,0.28
1.0,0.26
0.0,0.27
0.0,0.26
1.24,0.26
0.0,0.26
1.24,0.25
1.0,0.3
0.0,0.29
1.0,0.3
0.0,0.26
0.0,0.3
0.0,0.28
0.0,0.29
1.0,0.27
0.0,0.29
1.0,0.26
1.24,0.25
0.0,0.27
0.0,0.27
1.0,0.27
1.0,0.26
1.24,0.28
0.0,0.29
1.24,0.28
1.0,0.28
0.0,0.27
1.24,0.26
1.24,0.27
1.06,0.28
0.0,0.27
0.0,0.25
0.0,0.27
0.0,0.26
1.0,0.29
0.0,0.27
1.0,0.29
1.13,0.26
1.0,0.28
0.0,0.28
0.0,0.27
0.0,0.27
1.0,0.28
0.0,0.29
1.24,0.27
0.0,0.28
0.0,0.27
0.0,0.26
0.0,0.28
2.41,0.26
1.0,0.27
1.0,0.27
0.0,0.29
0.0,0.27
0.0,0.26
0.0,0.26
0.0,0.26
0.0,0.26
1.0,0.26
1.0,0.26
0.0,0.26
0.0,0.28
0.0,0.28
0.0,0.26
1.0,0.3
0.0,0.28
1.06,0.25
1.0,0.28
0.0,0.26
0.0,0.25
1.24,0.26
1.0,0.27
1.24,0.26
0.0,0.26
1.24,0.25
1.24,0.27
0.0,0.28
0.0,0.3
0.0,0.26
0.0,0.31
0.0,0.26
1.06,0.27
1.13,0.27
0.0,0.27
0.0,0.28
1.0,0.27
0.0,0.29
0.0,0.29
1.24,0.29
2.6,0.29
0.0,0.31
0.0,0.3
0.0,0.27
1.13,0.33
1.0,0.31
1.13,0.31
0.0,0.29
0.0,0.28
0.0,0.27
0.0,0.26
1.0,0.26
0.0,0.28
1.24,0.24
0.43,0.26
0.0,0.26
0.0,0.26
1.24,0.28
0.0,0.26
0.0,0.27
0.0,0.25
0.0,0.27
0.0,0.26
0.0,0.26
0.0,0.28
0.0,0.25
0.0,0.28
0.0,0.25
1.13,0.26
1.24,0.27
0.0,0.28
0.0,0.28
0.0,0.26
1.13,0.26
1.0,0.26
0.0,0.25
1.0,0.28
1.0,0.27
1.0,0.34
0.0,0.29
0.0,0.3
0.0,0.32
0.0,0.29
1.0,0.31
0.0,0.28
0.0,0.27
1.06,0.24
0.0,0.28
1.0,0.3
0.0,0.28
0.0,0.3
0.0,0.28
1.0,0.26
1.13,0.26
1.24,0.26
0.0,0.27
1.0,0.25
0.0,0.27
0.09,0.24
1.0,0.32
1.13,0.29
0.0,0.28
1.0,0.27
1.13,0.27
0.0,0.24
0.0,0.28
1.0,0.3
0.0,0.27
0.0,0.26
1.06,0.25
1.0,0.25
1.24,0.25
1.06,0.25
1.0,0.23
1.0,0.23
1.0,0.26
1.31,0.26
1.0,0.27
0.0,0.25
0.0,0.25
0.0,0.27
0.0,0.29
0.0,0.3
0.0,0.29
1.13,0.28
1.0,0.27
0.0,0.24
0.0,0.26
1.06,0.27
1.0,0.26
1.06,0.25
0.0,0.26
0.0,0.23
0.0,0.26
0.0,0.25
0.0,0.24
0.0,0.29
0.0,0.27
0.0,0.27
2.65,0.27
2.44,0.26
0.0,0.25
1.24,0.25
0.0,0.23
0.0,0.28
0.0,0.24
2.3,0.25
1.44,0.27
1.0,0.24
0.0,0.25
1.0,0.28
0.0,0.28
0.0,0.24
0.0,0.29
0.0,0.24
1.0,0.26
1.0,0.23
0.0,0.25
1.0,0.23
0.0,0.24
1.0,0.24
1.24,0.25
0.0,0.26
0.0,0.25
1.24,0.26
1.0,0.29
0.0,0.23
0.0,0.24
0.0,0.24
1.24,0.25
0.0,0.25
1.0,0.25
0.31,0.25
1.0,0.25
0.0,0.27
0.0,0.24
0.0,0.25
0.0,0.24
1.0,0.25
0.0,0.27
0.0,0.25
1.31,0.25
0.0,0.25
0.0,0.24
0.0,0.24
0.0,0.25
1.0,0.25
0.0,0.25
1.0,0.28
1.0,0.27
1.24,0.28
1.0,0.29
1.0,0.28
0.0,0.29
1.0,0.24
0.0,0.26
1.13,0.23
1.0,0.22
1.83,0.22
0.0,0.24
1.13,0.25
0.0,0.24
1.0,0.25
1.0,0.25
0.0,0.29
1.0,0.28
1.24,0.28
0.0,0.26
1.06,0.28
0.0,0.29
0.0,0.28
1.0,0.29
0.0,0.32
1.0,0.3
1.0,0.43
1.0,0.33
0.0,0.31
0.0,0.26
0.0,0.26
0.0,0.24
0.0,0.24
1.0,0.26
1.0,0.24
0.0,0.24
0.0,0.25
0.0,0.24
0.0,0.25
0.0,0.23
0.0,0.25
1.24,0.24
0.0,0.25
0.0,0.23
0.0,0.26
0.0,0.24
1.0,0.25
0.0,0.25
0.0,0.24
1.0,0.27
1.31,0.23
0.0,0.26
0.0,0.24
0.0,0.25
1.0,0.24
0.0,0.25
0.0,0.24
0.0,0.24
0.0,0.25
0.0,0.25
0.09,0.24
1.31,0.26
0.0,0.27
0.0,0.26
0.0,0.3
1.13,0.28
1.06,0.28
0.0,0.27
0.0,0.28
0.0,0.29
1.0,0.27
0.0,0.28
0.0,0.28
1.0,0.29
1.0,0.27
1.24,0.28
1.06,0.27
0.0,0.29
1.0,0.27
1.0,0.27
1.44,0.24
1.24,0.27
0.0,0.28
0.0,0.25
0.0,0.29
0.0,0.26
0.0,0.27
1.24,0.27
0.0,0.26
1.24,0.27
0.0,0.25
1.31,0.28
1.24,0.25
1.0,0.27
1.0,0.25
2.79,0.24
1.0,0.25
1.0,0.26
0.0,0.26
1.0,0.25
1.0,0.26
0.0,0.27
0.0,0.25
0.0,0.27
1.0,0.26
1.95,0.27
0.33,0.26
1.0,0.26
0.0,0.25
0.0,0.27
1.0,0.26
1.24,0.28
0.0,0.25
1.0,0.27
0.0,0.25
1.53,0.26
1.0,0.26
1.0,0.26
1.0,0.25
1.0,0.26
0.0,0.26
1.0,0.27
1.0,0.25
1.0,0.27
0.0,0.27
1.13,0.26
0.0,0.26
0.0,0.26
1.0,0.27
1.0,0.27
0.0,0.26
0.0,0.26
1.13,0.27
1.13,0.28
1.0,0.26
0.0,0.25
0.0,0.26
1.13,0.25
0.0,0.26
0.0,0.26
1.24,0.25
0.0,0.26
0.0,0.26
1.0,0.29
1.0,0.24
0.0,0.27
1.0,0.25
0.0,0.26
0.0,0.25
0.0,0.26
0.0,0.25
0.0,0.26
0.0,0.27
0.0,0.27
0.0,0.27
1.47,0.27
0.0,0.27
0.0,0.27
1.0,0.26
1.0,0.28
0.0,0.26
0.0,0.27
1.0,0.27
1.31,0.24
0.0,0.26
0.66,0.26
0.0,0.26
0.0,0.26
0.0,0.25
0.0,0.25
1.06,0.25
1.9,0.28
0.0,0.26
0.0,0.26
0.0,0.25
0.0,0.25
0.0,0.26
0.0,0.27
0.33,0.26
1.0,0.27
