2.89
1.93
1.13
2.68
1.11
1.12
6.99
2.72
1.14
1.93
2.69
5.1
1.11
1.12
1.15
1.13
1.12
1.17
1.11
1.92
2.71
3.46
3.54
1.92
4.29
1.14
5.07
1.15
1.15
1.12
3.49
4.27
5.21
1.26
2.22
1.37
2.71
5.21
2.18
4.83
1.33
4.28
1.12
3.89
2.98
1.96
2.17
2.69
8.26
1.13
5.1
5.09
1.1
2.72
1.92
6.2
2.0
1.91
1.14
3.48
1.11
7.5
5.88
8.26
1.99
3.73
2.74
2.73
3.5
1.14
5.96
1.11
1.14
2.72
1.11
6.72
1.15
1.14
1.12
2.7
4.28
1.91
1.13
2.73
1.12
2.7
1.14
1.11
1.16
1.12
1.92
8.25
1.15
1.14
7.66
3.0
1.94
1.14
4.32
1.89
